home_rank_id,away_rank_id,season,month,dayofweek,home_defense,home_midfield,home_attack,away_defense,away_midfield,away_attack,is_cup_game,attendance,lineup_goals_diff,lineup_assists_diff,lineup_yellow_diff,lineup_red_diff,pos_diff,lineup_age_diff,lineup_market_value_diff,result_num,home_draw_rate_5,away_draw_rate_5,rank_diff_abs,rank_closeness,home_win_rate_5,country_France,country_Germany,country_Italy,country_Netherlands,country_Portugal,country_Spain,country_Türkiye,country_europa,type_domestic_league,type_international_cup,type_other,round_knockout,round_league,round_rounds
336,14,2021,4,5,4,5,1,4,2,4,0,9.483644576482009,-2.1222222222222222,-1.6,-3.1111111111111107,0.0,12.0,1.1444444444444457,-4483666.666666667,-1,0.0,0.4,322,0.0030959752321981426,0.2,False,False,False,False,False,False,True,False,True,False,False,False,True,False
14,15,2021,4,6,4,2,4,4,5,1,0,10.689191124703777,0.008771929824561209,0.4766081871345027,-0.5935672514619883,0.0,-13.0,-2.6023391812865455,3423918.128654971,1,0.2,0.4,1,0.5,0.6,False,False,False,False,False,False,True,False,True,False,False,False,True,False
15,248,2021,4,0,4,5,1,4,2,4,0,9.82271124250884,1.4611528822055138,1.1754385964912282,3.288220551378446,0.0,-8.0,1.7167919799498748,4339486.215538847,1,0.2,0.0,233,0.004273504273504274,0.6,False,False,False,False,False,False,True,False,True,False,False,False,True,False
14,367,2021,4,5,4,2,4,4,2,4,0,10.651856550721268,2.212418300653595,1.5294117647058822,3.3627450980392153,0.0,-17.0,-2.4575163398692794,7770784.313725489,1,0.2,0.0,353,0.002824858757062147,0.6,False,False,False,False,False,False,True,False,True,False,False,False,True,False
212,15,2021,4,6,4,5,1,4,5,1,0,9.21632244365373,-2.0181818181818185,-1.2681818181818183,-2.8045454545454542,0.0,5.0,-1.3500000000000014,-4845000.0,-1,0.2,0.2,197,0.005050505050505051,0.0,False,False,False,False,False,False,True,False,True,False,False,False,True,False
432,14,2021,4,4,4,2,4,4,2,4,0,8.560635749259074,-2.008771929824561,-1.7397660818713447,-2.9853801169590644,0.0,16.0,3.918128654970758,-7457602.339181286,-1,0.0,0.2,418,0.002386634844868735,0.4,False,False,False,False,False,False,True,False,True,False,False,False,True,False
14,347,2021,4,4,4,5,1,3,4,3,0,10.510150489874295,1.5000000000000002,1.4500000000000002,3.1,0.0,-14.0,-1.6000000000000014,5233000.0,1,0.2,0.25,333,0.0029940119760479044,0.8,False,False,False,False,False,False,True,False,True,False,False,False,True,False
363,16,2021,4,2,3,5,2,3,5,2,0,10.167197065597,-4.431818181818182,-3.854545454545454,-3.209090909090909,0.050000000000000044,8.0,0.586363636363636,-20724181.818181816,1,0.0,0.8,347,0.0028735632183908046,0.0,False,False,True,False,False,False,False,False,True,False,False,False,True,False
180,13,2021,4,6,3,4,3,4,2,4,0,9.781884730776879,-3.3,-2.6476190476190475,-0.8595238095238091,0.0,4.0,-1.2047619047619023,-2962571.428571429,-1,0.4,0.4,167,0.005952380952380952,0.4,False,False,True,False,False,False,False,False,True,False,False,False,True,False
8,16,2021,4,6,4,2,4,3,5,2,0,10.59898197616442,-1.7272727272727275,-1.7272727272727275,-0.04545454545454586,0.0,1.0,-0.36363636363635976,-9576363.636363633,-1,0.2,0.6,8,0.1111111111111111,0.6,False,False,True,False,False,False,False,False,True,False,False,False,True,False
27,307,2021,4,5,4,3,3,4,2,4,0,9.741027444837728,4.081818181818182,3.25,4.0227272727272725,0.0,-3.0,3.4681818181818187,-31454.545454544947,1,0.2,0.2,280,0.0035587188612099642,0.6,False,False,True,False,False,False,False,False,True,False,False,False,True,False
26,363,2021,4,0,4,2,4,3,5,2,0,11.129275663242511,3.107655502392345,2.0645933014354068,3.0215311004784686,-0.05263157894736836,-11.0,-1.3110047846889934,21179425.837320574,0,0.4,0.0,337,0.0029585798816568047,0.6,False,False,True,False,False,False,False,False,True,False,False,False,True,False
429,19,2021,4,6,4,3,3,3,4,3,0,9.709052927858371,-4.359307359307358,-2.166666666666667,-4.906926406926407,0.0,11.0,1.9307359307359278,-9253160.173160173,-1,0.0,0.4,410,0.0024330900243309003,0.4,False,False,True,False,False,False,False,False,True,False,False,False,True,False
468,8,2021,4,5,3,5,2,4,4,2,0,9.505841793480096,-1.8409090909090908,-1.85,-3.0636363636363635,0.0,13.0,-1.2909090909090928,-16166727.272727273,-1,0.2,0.4,460,0.0021691973969631237,0.0,False,False,True,False,False,False,False,False,True,False,False,False,True,False
376,27,2021,4,6,4,2,4,4,3,3,0,9.726571360400724,-4.237373737373737,-2.666666666666667,-4.161616161616161,0.0,13.0,-3.3737373737373773,-3762323.232323233,-1,0.4,0.2,349,0.002857142857142857,0.0,False,False,True,False,False,False,False,False,True,False,False,False,True,False
16,442,2021,4,5,3,5,2,3,4,3,0,11.023959175557131,3.5000000000000004,3.954545454545454,2.545454545454546,0.0,-8.0,1.8181818181818201,17889090.90909091,1,0.2,0.6,426,0.00234192037470726,0.4,False,False,True,False,False,False,False,False,True,False,False,False,True,False
13,262,2021,4,6,4,2,4,4,3,3,0,10.896757843893464,4.571428571428571,2.571428571428571,2.523809523809524,0.0,-4.0,1.428571428571427,12211428.571428573,-1,0.2,0.2,249,0.004,0.2,False,False,True,False,False,False,False,False,True,False,False,False,True,False
19,455,2021,4,6,3,4,3,3,5,2,0,11.070801559199014,3.7904761904761903,1.6476190476190475,4.095238095238095,0.0,-13.0,-2.0761904761904724,4014857.1428571427,1,0.4,0.0,436,0.002288329519450801,0.6,False,False,True,False,False,False,False,False,True,False,False,False,True,False
416,26,2021,4,6,3,4,3,4,2,4,0,10.064798252418377,-3.8349282296650724,-2.509569377990431,-3.679425837320574,0.0,10.0,0.47368421052631504,-19810239.23444976,0,0.2,0.2,390,0.0025575447570332483,0.2,False,False,True,False,False,False,False,False,True,False,False,False,True,False
8,363,2021,4,5,4,2,4,3,5,2,0,10.494269726418045,3.209090909090909,2.559090909090909,3.336363636363637,-0.050000000000000044,-9.0,1.259090909090908,7877636.363636363,0,0.0,0.2,355,0.0028089887640449437,0.6,False,False,True,False,False,False,False,False,True,False,False,False,True,False
27,416,2021,4,5,4,3,3,3,4,3,0,10.12667110305036,4.4818181818181815,3.2,4.222727272727273,0.0,-6.0,3.2181818181818187,-2117454.545454545,0,0.2,0.4,389,0.002564102564102564,0.6,False,False,True,False,False,False,False,False,True,False,False,False,True,False
26,376,2021,4,4,4,2,4,4,3,3,0,11.159957925819818,3.002673796791444,1.839572192513369,3.644385026737968,0.0,-18.0,-2.09090909090909,24338716.577540107,1,0.6,0.2,350,0.002849002849002849,0.4,False,False,True,False,False,False,False,False,True,False,False,False,True,False
13,19,2021,4,0,4,3,3,3,4,3,0,10.641201706421198,0.33333333333333304,0.38095238095238093,-3.0,0.0,-2.0,0.42857142857142705,12253333.333333332,0,0.2,0.4,6,0.14285714285714285,0.2,False,False,True,False,False,False,False,False,True,False,False,False,True,False
286,16,2021,4,4,4,2,4,3,5,2,0,9.339876293325217,-3.9797979797979797,-4.222222222222222,-2.8787878787878793,0.0,13.0,-4.116161616161616,-18779393.93939394,-1,0.2,0.4,270,0.0036900369003690036,0.0,False,False,True,False,False,False,False,False,True,False,False,False,True,False
401,13,2021,4,6,4,3,3,4,2,4,0,9.234642664499148,-4.642857142857143,-2.4166666666666665,-2.419642857142857,0.0,11.0,-3.3125,-13821369.047619049,1,0.0,0.4,388,0.002570694087403599,0.0,False,False,True,False,False,False,False,False,True,False,False,False,True,False
16,19,2021,4,5,3,5,2,3,4,3,0,11.224549818718403,0.7727272727272725,2.227272727272727,-1.2272727272727275,0.0,-3.0,1.4545454545454568,17250909.09090909,1,0.2,0.4,3,0.25,0.6,False,False,True,False,False,False,False,False,True,False,False,False,True,False
27,26,2021,4,6,4,3,3,4,2,4,0,10.085850775128717,0.5,0.7272727272727271,0.6363636363636367,0.0,5.0,4.63636363636364,-21016363.636363633,-1,0.4,0.4,1,0.5,0.4,False,False,True,False,False,False,False,False,True,False,False,False,True,False
307,8,2021,4,0,4,2,4,4,4,2,0,9.90353755128617,-2.101731601731602,-1.3787878787878787,-2.038961038961039,0.0,6.0,-3.4025974025974044,-3083290.0432900432,-1,0.2,0.2,299,0.0033333333333333335,0.2,False,False,True,False,False,False,False,False,True,False,False,False,True,False
13,307,2021,4,5,4,2,4,4,4,2,0,9.90353755128617,4.46969696969697,2.41991341991342,3.036796536796537,0.0,-8.0,2.277056277056275,12699047.61904762,1,0.2,0.2,294,0.003389830508474576,0.2,False,False,True,False,False,False,False,False,True,False,False,False,True,False
286,27,2021,4,5,4,2,4,4,3,3,0,9.210440366976517,-3.711229946524064,-2.620320855614973,-2.7914438502673797,0.0,10.0,-3.433155080213904,-5009625.668449197,-1,0.2,0.0,259,0.0038461538461538464,0.0,False,False,True,False,False,False,False,False,True,False,False,False,True,False
240,6,2021,4,4,3,4,3,4,4,2,0,9.684958338772663,-2.428571428571429,-3.095238095238095,-4.190476190476191,0.0,1.0,-2.6666666666666643,-5384761.904761904,1,0.2,0.2,234,0.00425531914893617,0.2,False,False,False,False,True,False,False,False,True,False,False,False,True,False
303,6,2021,4,5,4,2,4,4,3,3,0,9.116359308505288,-2.504643962848297,-1.7275541795665637,-3.845201238390093,0.0,5.0,0.8142414860681129,-8681331.269349845,-1,0.2,0.2,297,0.003355704697986577,0.2,False,False,False,False,True,False,False,False,True,False,False,False,True,False
254,6,2021,4,6,3,4,3,4,4,2,0,10.614351853901232,-2.6818181818181817,-2.6818181818181817,-3.818181818181818,0.0,-1.0,-0.09090909090908994,5894545.454545455,-1,0.2,0.2,248,0.004016064257028112,0.4,False,False,False,False,True,False,False,False,True,False,False,False,True,False
461,7,2021,4,6,4,3,3,4,4,2,0,9.864382832655368,-2.6523809523809527,-3.3690476190476186,-3.211904761904762,0.0,5.0,-1.4833333333333307,-19472619.04761905,-1,0.2,0.4,454,0.002197802197802198,0.0,False,False,False,False,True,False,False,False,True,False,False,False,True,False
240,7,2021,4,0,3,5,2,4,4,2,0,9.779397167305078,-3.476190476190476,-3.238095238095238,-3.1904761904761907,0.0,3.0,-0.33333333333333215,-17524761.904761903,1,0.2,0.4,233,0.004273504273504274,0.4,False,False,False,False,True,False,False,False,True,False,False,False,True,False
7,424,2021,4,0,4,4,2,4,4,2,0,10.31728452076383,1.6666666666666667,2.1984126984126986,3.3095238095238093,0.0,-9.0,-0.8571428571428577,24260714.285714284,1,0.4,0.0,417,0.0023923444976076554,0.4,False,False,False,False,True,False,False,False,True,False,False,False,True,False
6,375,2021,4,5,4,2,4,4,2,4,0,10.439512977323862,2.3939393939393936,1.7626262626262628,2.828282828282828,0.0,-15.0,1.2828282828282838,8395000.0,1,0.4,0.2,369,0.002702702702702703,0.6,False,False,False,False,True,False,False,False,True,False,False,False,True,False
6,354,2021,4,5,4,4,2,3,4,3,0,10.542574456246129,2.7142857142857144,2.007936507936508,4.325396825396826,0.0,-11.0,3.0317460317460316,9235238.095238093,0,0.4,0.0,348,0.0028653295128939827,0.6,False,False,False,False,True,False,False,False,True,False,False,False,True,False
7,393,2021,4,5,4,4,2,4,3,3,0,10.754300655782611,3.311355311355311,3.1868131868131866,3.3772893772893773,0.0,-13.0,-0.8021978021978029,23869194.13919414,1,0.2,0.5,386,0.002583979328165375,0.6,False,False,False,False,True,False,False,False,True,False,False,False,True,False
7,419,2021,4,5,4,4,2,3,4,3,0,10.7812453346935,3.2190476190476187,3.238095238095238,3.295238095238095,0.0,-11.0,0.16190476190476133,24412609.523809522,1,0.0,0.0,412,0.002421307506053269,0.8,False,False,False,False,True,False,False,False,True,False,False,False,True,False
8,262,2021,4,2,4,4,2,4,3,3,1,10.37692278708356,2.1991341991341993,1.0541125541125542,2.4112554112554108,-0.04761904761904767,0.0,1.9826839826839873,9541645.021645023,1,0.2,0.2,254,0.00392156862745098,0.4,False,False,True,False,False,False,False,False,False,False,False,True,False,False
16,26,2021,4,1,3,5,2,4,2,4,1,11.218675202440398,0.954545454545455,1.7272727272727275,0.09090909090909083,0.0,0.0,3.8181818181818166,-1978181.8181818165,1,0.2,0.4,10,0.09090909090909091,0.8,False,False,True,False,False,False,False,False,False,False,False,True,False,False
179,9,2021,4,6,4,3,3,4,3,3,1,10.768506042432708,-4.251082251082251,-3.8008658008658007,-1.8831168831168832,-0.045454545454545414,0.0,-0.4242424242424221,-9934372.294372294,1,0.6,0.2,170,0.005847953216374269,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False
20,324,2021,4,2,3,5,2,3,5,2,1,10.759391134395187,4.598997493734336,4.355889724310776,2.045112781954887,0.0,0.0,-3.666666666666668,28265162.90726817,1,0.6,0.6,304,0.003278688524590164,0.2,False,True,False,False,False,False,False,False,False,False,False,True,False,False
18,4,2021,4,2,3,4,3,4,3,3,1,10.563336447694558,-1.1111111111111107,-1.0858585858585856,-1.4545454545454541,0.0,0.0,-0.5202020202020208,-11987272.727272727,-1,0.0,0.0,14,0.06666666666666667,0.6,False,False,False,False,False,False,False,True,False,True,False,True,False,False
5,12,2021,4,1,4,3,3,5,3,2,1,10.859364315442246,3.9545454545454546,2.318181818181818,-2.8636363636363633,-0.045454545454545414,0.0,0.0,9945454.545454543,1,0.4,0.0,7,0.125,0.6,False,False,False,False,False,False,False,True,False,True,False,True,False,False
290,1,2021,4,2,4,3,3,4,2,4,1,9.981697813072689,-7.796536796536797,-6.028138528138529,-1.8160173160173163,0.0,0.0,1.9177489177489164,-30727445.88744589,1,0.8,0.2,289,0.0034482758620689655,0.2,False,False,False,False,False,False,False,True,False,True,False,True,False,False
6,10,2021,4,1,4,4,2,4,3,3,1,10.995981160196061,-2.590909090909091,-0.6363636363636367,2.3181818181818183,0.0,0.0,0.36363636363636687,-25272727.272727273,-1,0.6,0.2,4,0.2,0.4,False,False,False,False,False,False,False,True,False,True,False,True,False,False
4,18,2021,4,1,4,5,1,3,5,2,1,10.99942961264836,1.2929292929292924,0.06565656565656486,1.9242424242424239,0.0,0.0,1.59090909090909,12060000.0,-1,0.0,0.2,14,0.06666666666666667,0.8,False,False,False,False,False,False,False,True,False,True,False,True,False,False
12,5,2021,4,2,4,5,1,4,5,1,1,11.09248884093192,-3.6363636363636367,-1.954545454545455,3.0,0.045454545454545414,0.0,-0.36363636363635976,-13781818.181818184,0,0.4,0.2,7,0.125,0.6,False,False,False,False,False,False,False,True,False,True,False,True,False,False
1,290,2021,4,1,3,4,3,4,4,2,1,11.156264806643742,8.023809523809524,6.573593073593074,1.8160173160173163,0.0,0.0,-1.5541125541125531,28691082.25108225,0,0.2,0.4,289,0.0034482758620689655,0.8,False,False,False,False,False,False,False,True,False,True,False,True,False,False
10,6,2021,4,2,4,3,3,4,2,4,1,10.846887486888901,0.5454545454545459,-0.8636363636363638,-3.227272727272727,0.0,0.0,0.2727272727272734,13523636.363636361,0,0.0,0.0,4,0.2,0.8,False,False,False,False,False,False,False,True,False,True,False,True,False,False
20,180,2021,4,3,3,4,3,4,2,4,1,10.492107203742139,3.8571428571428577,3.761904761904762,1.1904761904761907,0.0,0.0,-1.523809523809522,12422857.142857142,0,0.4,0.4,160,0.006211180124223602,0.4,False,False,False,False,False,False,False,True,False,False,True,True,False,False
210,3,2021,4,3,3,4,3,4,3,3,1,10.778977123006351,-3.2105263157894735,-1.4210526315789473,-3.7894736842105265,0.0,0.0,-0.7894736842105274,-25505263.157894734,0,0.4,0.0,207,0.004807692307692308,0.2,False,False,False,False,False,False,False,True,False,False,True,True,False,False
288,25,2021,4,3,4,2,4,4,4,2,1,11.001749779939942,-2.3225108225108224,-0.7943722943722944,-1.70995670995671,0.0,0.0,1.9393939393939412,4360606.060606059,0,0.2,0.4,263,0.003787878787878788,0.4,False,False,False,False,False,False,False,True,False,False,True,True,False,False
180,20,2021,4,3,3,4,3,3,4,3,1,9.87822102528824,-3.4761904761904767,-3.761904761904762,-1.380952380952381,0.0,0.0,2.095238095238095,-13158095.238095237,-1,0.4,0.0,160,0.006211180124223602,0.4,False,False,False,False,False,False,False,True,False,False,True,True,False,False
3,210,2021,4,3,4,3,3,3,4,3,1,11.283122287490261,3.6842105263157894,2.1578947368421053,3.6842105263157894,0.0,0.0,-1.6315789473684212,37357894.7368421,-1,0.2,0.2,207,0.004807692307692308,0.4,False,False,False,False,False,False,False,True,False,False,True,True,False,False
25,288,2021,4,3,4,2,4,4,2,4,1,10.821097413976181,3.354545454545455,0.8272727272727274,0.9954545454545456,0.0,0.0,-1.6227272727272748,-6364545.454545453,-1,0.2,0.0,263,0.003787878787878788,0.6,False,False,False,False,False,False,False,True,False,False,True,True,False,False
18,350,2021,4,6,3,4,3,4,4,2,1,11.24162842176777,3.409090909090909,3.3136363636363635,3.0363636363636366,0.0,0.0,-0.8863636363636367,4026727.2727272734,1,0.0,0.2,332,0.003003003003003003,0.4,False,False,False,False,False,False,False,False,False,False,False,True,False,False
5,10,2021,4,5,4,3,3,4,3,3,1,11.209032706470465,-1.6818181818181825,-0.5909090909090908,0.0,0.0,0.0,-0.6363636363636367,-9425454.54545455,-1,0.4,0.2,5,0.16666666666666666,0.6,False,False,False,False,False,False,False,False,False,False,False,True,False,False
20,278,2021,4,3,5,3,2,5,3,2,1,10.604205998592391,3.2714285714285714,3.640476190476191,1.8785714285714283,0.0,0.0,-3.62142857142857,27471619.04761905,1,0.4,0.5,258,0.003861003861003861,0.4,False,False,False,False,False,False,False,True,False,False,True,True,False,False
5,4,2021,4,1,4,3,3,4,3,3,1,10.863182542017569,1.5858585858585856,-0.1212121212121211,-0.7929292929292924,0.0,0.0,-0.5202020202020208,-3590909.0909090936,1,0.2,0.0,1,0.5,0.6,False,False,False,False,False,False,False,True,False,True,False,True,False,False
10,290,2021,4,2,4,3,3,4,4,2,1,10.851024981743453,6.20995670995671,4.4393939393939394,1.6796536796536796,0.0,0.0,-0.06926406926407225,26842943.722943723,1,0.2,0.4,280,0.0035587188612099642,0.8,False,False,False,False,False,False,False,True,False,True,False,True,False,False
22,210,2021,5,0,4,4,2,3,4,3,0,10.184635826136912,3.1904761904761907,1.3333333333333335,1.5238095238095237,0.0,-8.0,-1.9523809523809526,12013333.333333334,1,0.0,0.2,188,0.005291005291005291,0.4,False,True,False,False,False,False,False,False,True,False,False,False,True,False
236,20,2021,5,0,3,4,3,3,4,3,0,10.472346207552729,-3.761904761904762,-3.476190476190476,-2.333333333333334,0.0,5.0,0.5238095238095255,-14514285.714285713,1,0.2,0.0,216,0.004608294930875576,0.4,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1,351,2021,5,6,4,2,4,3,4,3,0,11.225576670308568,7.564593301435408,6.1913875598086126,1.9736842105263157,0.0,-15.0,2.9282296650717683,17325167.46411483,0,0.4,0.2,350,0.002849002849002849,0.6,False,True,False,False,False,False,False,False,True,False,False,False,True,False
20,417,2021,5,6,3,4,3,4,4,2,0,10.519483673907658,4.113636363636363,2.8045454545454547,1.9590909090909092,0.0,-10.0,-0.25,11420727.272727273,1,0.2,0.0,397,0.002512562814070352,0.6,False,True,False,False,False,False,False,False,True,False,False,False,True,False
252,22,2021,5,5,4,3,3,4,4,2,0,9.90518610917171,-3.238095238095238,-1.9047619047619049,-1.476190476190476,0.0,5.0,0.9523809523809526,-5900952.380952381,-1,0.2,0.4,230,0.004329004329004329,0.2,False,True,False,False,False,False,False,False,True,False,False,False,True,False
314,17,2021,5,5,5,3,2,3,4,3,0,9.71878315904038,-5.629870129870129,-4.129870129870129,-2.3636363636363638,0.0,16.0,-1.0779220779220786,-37287012.98701299,-1,0.0,0.4,297,0.003355704697986577,0.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
